2011-01-18 22:51:47 Notice: Notice (8): Undefined variable: controller in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/votes_controller.php, line 57]
2011-02-18 12:56:37 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 68]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 20]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 21]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 22]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 23]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 24]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 25]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 26]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 27]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 34]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 49]
2011-02-18 12:56:44 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 68]
2011-02-18 13:08:52 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:13:02 Notice: Notice (8): Use of undefined constant UPLOAD_ERR_EXTENSION - assumed 'UPLOAD_ERR_EXTENSION' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 374]
2011-02-18 13:13:07 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:15:06 Notice: Notice (8): Undefined index:  item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 67]
2011-02-18 13:15:06 Notice: Notice (8): Use of undefined constant UPLOAD_ERR_EXTENSION - assumed 'UPLOAD_ERR_EXTENSION' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 374]
2011-02-18 13:15:11 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:16:45 Notice: Notice (8): Undefined index:  item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 67]
2011-02-18 13:16:45 Notice: Notice (8): Use of undefined constant UPLOAD_ERR_EXTENSION - assumed 'UPLOAD_ERR_EXTENSION' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 374]
2011-02-18 13:16:50 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:21:46 Notice: Notice (8): Use of undefined constant UPLOAD_ERR_EXTENSION - assumed 'UPLOAD_ERR_EXTENSION' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 374]
2011-02-18 13:25:20 Notice: Notice (8): Use of undefined constant UPLOAD_ERR_EXTENSION - assumed 'UPLOAD_ERR_EXTENSION' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 374]
2011-02-18 13:27:19 Notice: Notice (8): Use of undefined constant UPLOAD_ERR_EXTENSION - assumed 'UPLOAD_ERR_EXTENSION' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/components/attachment.php, line 374]
2011-02-18 13:29:38 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:30:44 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:31:36 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-18 13:35:27 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 30]
2011-02-22 11:10:12 Notice: Notice (8): Undefined index:  Objetive in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 54]
2011-02-22 11:13:01 Notice: Notice (8): Undefined index:  miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 54]
2011-02-22 18:22:21 Notice: Notice (8): Undefined index:  item_type in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 41]
2011-02-22 18:22:50 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-22 18:25:44 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 26]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 101]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 130]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 160]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 188]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 216]
2011-02-24 12:06:12 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 242]
2011-02-24 12:07:29 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 26]
2011-02-24 12:15:44 Notice: Notice (8): Undefined index:  approved in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/admin.ctp, line 58]
2011-02-24 12:58:13 Notice: Notice (8): Undefined index:  Chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 47]
2011-02-24 12:58:13 Notice: Notice (8): Undefined index:  chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 53]
2011-02-24 12:58:13 Notice: Notice (8): Undefined index:  type in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 54]
2011-02-24 12:58:13 Notice: Notice (8): Undefined index:  position in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 55]
2011-02-24 12:59:49 Notice: Notice (8): Undefined index:  chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 53]
2011-02-24 12:59:49 Notice: Notice (8): Undefined index:  type in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 54]
2011-02-24 12:59:49 Notice: Notice (8): Undefined index:  position in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 55]
2011-02-24 13:00:09 Notice: Notice (8): Undefined index:  type in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 54]
2011-02-24 13:00:09 Notice: Notice (8): Undefined index:  position in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 55]
2011-02-24 13:00:31 Notice: Notice (8): Undefined index:  position in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/admin.ctp, line 55]
2011-02-24 13:24:33 Notice: Notice (8): Undefined property:  stdClass::$alias in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/controller/controller.php, line 1111]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 43]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 44]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 45]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 46]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 47]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 48]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 49]
2011-02-24 13:25:08 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 51]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 43]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 44]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 45]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 46]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 47]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 48]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 49]
2011-02-24 13:25:41 Notice: Notice (8): Undefined variable: comment in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 51]
2011-02-24 13:38:15 Notice: Notice (8): Use of undefined constant admin - assumed 'admin' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 14]
2011-02-24 13:46:56 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 70]
2011-02-24 17:44:16 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/view.ctp, line 95]
2011-02-24 17:45:01 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 66]
2011-02-24 17:45:48 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/comments/admin.ctp, line 48]
2011-02-24 19:25:07 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/view.ctp, line 35]
2011-02-24 19:47:35 Notice: Notice (8): Undefined variable: mathCaptcha in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/add.ctp, line 15]
2011-02-24 19:49:56 Notice: Notice (8): Undefined variable: mathCaptcha in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/add.ctp, line 15]
2011-02-24 19:55:47 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-24 20:01:06 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-24 20:26:13 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-02-28 15:04:32 Notice: Notice (8): Use of undefined constant VALID_NOT_EMPTY - assumed 'VALID_NOT_EMPTY' in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/class_registry.php, line 141]
2011-03-03 13:24:34 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:25:25 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:25:36 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:25:45 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:25:51 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:26:17 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:26:17 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 13:26:40 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:26:40 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 13:34:37 Notice: Notice (8): Undefined index:  Chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 92]
2011-03-03 13:34:37 Notice: Notice (8): Undefined index:  Chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 93]
2011-03-03 13:34:37 Notice: Notice (8): Undefined index:  Chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 94]
2011-03-03 13:44:58 Notice: Notice (8): Undefined index:  id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/users_controller.php, line 102]
2011-03-03 13:45:51 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:45:51 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 13:46:10 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:46:10 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 13:47:10 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 13:47:10 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 13:47:10 Notice: Notice (8): Undefined index:  Favorite in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 92]
2011-03-03 13:47:10 Notice: Notice (8): Undefined index:  Favorite in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 93]
2011-03-03 13:49:10 Notice: Notice (8): Undefined index:  Favorite in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 92]
2011-03-03 13:49:10 Notice: Notice (8): Undefined index:  Favorite in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 93]
2011-03-03 14:00:05 Notice: Notice (8): Undefined variable: add_fav in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 107]
2011-03-03 14:00:12 Notice: Notice (8): Undefined variable: add_fav in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/account.ctp, line 107]
2011-03-03 14:04:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:07:28 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:08:00 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:08:00 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 14:08:42 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:08:46 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:09:46 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:12:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:12:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 14:15:15 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:15:15 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 14:15:46 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:15:46 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 14:39:48 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 14:39:48 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 17:04:11 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 17:04:11 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 17:04:11 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 17:04:11 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 17:04:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 17:04:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-03 17:04:40 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-03 17:04:40 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-04 11:14:51 Notice: Notice (8): Object of class ChainsController to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 240]
2011-03-04 11:14:51 Notice: Notice (8): Undefined variable: Object in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 240]
2011-03-04 11:14:51 Notice: Notice (8): Trying to get property of non-object in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/chains_controller.php, line 240]
2011-03-04 11:15:11 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 18]
2011-03-04 11:15:11 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 19]
2011-03-04 11:15:42 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 18]
2011-03-04 11:15:42 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 19]
2011-03-04 11:15:44 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 18]
2011-03-04 11:15:44 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 19]
2011-03-04 11:16:02 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 18]
2011-03-04 11:16:02 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 19]
2011-03-04 11:16:09 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 18]
2011-03-04 11:16:09 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last_chain.ctp, line 19]
2011-03-04 11:25:21 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-03-04 11:27:18 Notice: Notice (8): Undefined index:  user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/invitations_controller.php, line 37]
2011-03-04 12:05:35 Notice: Notice (8): Undefined variable: receiver_username in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/write.ctp, line 5]
2011-03-04 12:17:36 Notice: Notice (8): Undefined variable: paginator in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 21]
2011-03-04 12:18:22 Notice: Notice (8): Undefined index:  User in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
2011-03-04 12:18:35 Notice: Notice (8): Undefined index:  From in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
2011-03-04 12:19:11 Notice: Notice (8): Undefined index:  User in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
2011-03-04 12:20:50 Notice: Notice (8): Undefined index:  From in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
2011-03-04 12:22:31 Notice: Notice (8): Undefined index:  user_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
2011-03-04 12:22:59 Notice: Notice (8): Undefined index:  username in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
2011-03-04 12:23:01 Notice: Notice (8): Undefined index:  username in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/messages/inbox.ctp, line 31]
